city,gdp
Greater London Authority,"487,145"
City of London,"71,696"
Barking and Dagenham,"4,060"
Barnet,"10,362"
Bexley,"6,848"
Brent,"9,843"
Bromley,"9,310"
Camden,"35,406"
Croydon,"10,188"
Ealing,"10,396"
Enfield,"8,657"
Greenwich,"6,299"
Hackney,"8,962"
Hammersmith and Fulham,"11,437"
Haringey,"4,767"
Harrow,"5,992"
Havering,"6,497"
Hillingdon,"15,805"
Hounslow,"20,362"
Islington,"19,818"
Kensington and Chelsea,"10,928"
Kingston upon Thames,"5,673"
Lambeth,"13,320"
Lewisham,"4,544"
Merton,"6,330"
Newham,"7,436"
Redbridge,"5,901"
Richmond upon Thames,"8,588"
Southwark,"20,901"
Sutton,"4,856"
Tower Hamlets,"36,078"
Waltham Forest,"5,127"
Wandsworth,"8,732"
Westminster,"72,025"
Greater Manchester Combined Authority,"78,918"
Bolton,"6,943"
Bury,"3,625"
Manchester,"24,523"
Oldham,"4,284"
Rochdale,"3,898"
Salford,"8,427"
Stockport,"7,675"
Tameside,"3,854"
Trafford,"9,765"
Wigan,"5,924"
Sheffield City Region,"31,010"
Barnsley,"4,499"
Doncaster,"6,609"
Rotherham,"5,567"
Sheffield,"14,334"
West Yorkshire Combined Authority,"83,245"
York,"7,050"
Craven,"1,654"
Harrogate,"4,712"
Selby,"2,737"
Barnsley,"4,499"
Bradford,"10,982"
Calderdale,"5,364"
Kirklees,"8,661"
Leeds,"28,805"
Wakefield,"8,781"
Liverpool City Region Combined Authority,"37,956"
Halton,"4,757"
Knowsley,"4,276"
Liverpool,"14,850"
St. Helens,"3,176"
Sefton,"4,916"
Wirral,"5,982"
North of Tyne Combined Authority,"21,088"
Northumberland,"6,078"
Newcastle upon Tyne,"9,881"
North Tyneside,"5,129"
North East Combined Authority,"25,316"
County Durham,"10,046"
South Tyneside,"2,194"
Sunderland,"8,221"
Gateshead,"4,854"
Tees Valley Combined Authority,"16,240"
Hartlepool,"1,732"
Middlesbrough,"3,388"
Redcar and Cleveland,"2,159"
Stockton-on-Tees,"5,885"
Darlington,"3,076"
West Midlands Combined Authority,"77,452"
Birmingham,"31,920"
Coventry,"10,445"
Dudley,"6,449"
Sandwell,"7,083"
Solihull,"10,601"
Walsall,"5,501"
Wolverhampton,"5,453"
Cambridgeshire and Peterborough Combined Authority,"28,762"
Peterborough,"7,240"
Cambridge,"6,483"
East Cambridgeshire,"2,123"
Fenland,"2,096"
Huntingdonshire,"4,874"
South Cambridgeshire,"5,946"
West of England Combined Authority,"33,410"
Bath and North East Somerset,"4,595"
"Bristol, City of","15,950"
South Gloucestershire,"12,865"
North Wales Growth Deal,"16,040"
Isle of Anglesey,"1,244"
Gwynedd,"3,001"
Conwy,"2,280"
Denbighshire,"2,051"
Flintshire,"3,973"
Wrexham,"3,491"
Mid Wales Growth Deal,"4,108"
Ceredigion,"1,519"
Powys,"2,590"
Swansea Bay City Region,"16,719"
Pembrokeshire,"3,968"
Carmarthenshire,"3,601"
Swansea,"6,073"
Neath Port Talbot,"3,076"
Cardiff Capital Region,"38,039"
Bridgend,"3,563"
Vale of Glamorgan,"2,824"
Cardiff,"12,974"
Rhondda Cynon Taf,"4,174"
Caerphilly,"3,311"
Blaenau Gwent,"1,087"
Torfaen,"1,759"
Monmouthshire,"2,675"
Newport,"4,457"
Merthyr Tydfil,"1,217"
Scottish Island Councils,"2,193"
Na h-Eileanan Siar,645
Orkney Islands,708
Shetland Islands,840
Aberdeen City Region,"20,008"
Aberdeen City,"11,599"
Aberdeenshire,"8,410"
Tay Cities Region,"20,566"
Angus,"2,240"
Dundee City,"4,015"
Fife,"9,559"
Perth and Kinross,"4,752"
Stirling and Clackmannanshire City Region,"4,132"
Clackmannanshire,"1,173"
Stirling,"2,959"
Edinburgh and South East Scotland City Region,"47,794"
East Lothian,"2,043"
Midlothian,"1,841"
Scottish Borders,"2,447"
City of Edinburgh,"26,560"
West Lothian,"5,345"
Fife,"9,559"
Glasgow City Region,"48,641"
East Renfrewshire,"1,302"
Inverclyde,"1,379"
South Lanarkshire,"6,410"
Renfrewshire,"4,599"
West Dunbartonshire,"2,055"
North Lanarkshire,"8,659"
East Dunbartonshire,"1,729"
Glasgow City,"22,510"
Ayrshires,"6,735"
East Ayrshire,"1,964"
North Ayrshire,"2,376"
South Ayrshire,"2,396"
South of Scotland,"5,853"
Dumfries and Galloway,"3,406"
Scottish Borders,"2,447"
Belfast City Region,"32,355"
Antrim and Newtownabbey,"3,578"
Belfast,"15,156"
Lisburn and Castlereagh,"3,742"
Mid and East Antrim,"4,147"
"Newry, Mourne and Down","3,314"
Ards and North Down,"2,419"
Derry-Londonderry City Region,"3,217"
Derry City and Strabane,"3,217"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
